spring2019,ECE,531,"Cao, Yue"
spring2019,ECE,532,"Brekken, Ted K A"
spring2019,ECE,537,"Cotilla-Sanchez, Eduardo Jose"
spring2019,ECE,563,"Hamdaoui, Bechir"
spring2019,ECE,570,"Chen, Lizhong"
spring2019,ECE,572,"Chen, Lizhong"
spring2019,ECE,574,"Singh, Gurjeet"
spring2019,ECE,583,"Wang, Alan"
spring2019,ECE,585,"Weisshaar, Andreas"
spring2019,ECE,599,"Abbas, Houssam"
spring2019,ECE,616,"Temes, Gabor C"
spring2019,ECE,627,"Temes, Gabor C"
spring2019,ECE,669,"Liu, Huaping"
spring2019,IE,255,"De Szoeke, Paula"
spring2019,IE,355,"De Szoeke, Paula"
spring2019,IE,356,"Natarajan, Ganapathy"
spring2019,IE,367,"Hattrup, Steven Henry"
spring2019,IE,380,"Funk, Kenneth H"
spring2019,IE,498,"Hoffman, Jeffrey Alan"
spring2019,IE,507,"Funk, Kenneth H"
spring2019,IE,581,"Natarajan, Ganapathy"
spring2019,IE,582,"Lewis, Neal A"
spring2019,IE,584,"Wilby, Jennifer Margaret"
spring2019,IE,589,"Natarajan, Ganapathy"
spring2019,IE,599,"Zhu, Xinhui"
spring2019,MATS,321,"Greene, Rawley B"
spring2019,MATS,322,"Pasebani, Somayeh"
spring2019,MATS,445,"Tucker, Julie"
spring2019,MATS,545,"Tucker, Julie"
spring2019,MATS,587,"Kawasaki, Megumi"
spring2019,MATS,588,"Xu, Donghua"
spring2019,MATS,599,"Santala, Melissa"
spring2019,ME,299,"Stehr, Christian Peter"
spring2019,ME,312,"Pence, Deborah V"
spring2019,ME,316,"Greene, Rawley B"
spring2019,ME,331,"Liburdy, James A"
spring2019,ME,332,"Blunck, David Lawrence"
spring2019,ME,382,"Massoni, Brandon R"
spring2019,ME,383,"Lovejoy, Steven Clifford"
spring2019,ME,413,"Campbell, Scott"
spring2019,ME,451,"Fitter, Naomi"
spring2019,ME,498,"Hoffman, Jeffrey Alan"
spring2019,ME,499,"Squires, Nancy"
spring2019,ME,507,"Niemeyer, Kyle"
spring2019,ME,540,"Fronk, Brian"
spring2019,ME,546,"Gess, Joshua L"
spring2019,ME,553,"Bay, Brian K"
spring2019,ME,588,"Xu, Donghua"
spring2019,ME,597,"Sencer, Burak"
spring2019,MFGE,336,"Tabei, Ali"
spring2019,MFGE,337,"Raoufi, Kamyar"
spring2019,MFGE,436,"Eseonu, Chinweike I"
spring2019,MFGE,437,"Sencer, Burak"
spring2019,MFGE,507,"Sencer, Burak"
spring2019,MFGE,599,"Pasebani, Somayeh"
spring2019,ROB,421,"Hatton, Ross"
spring2019,ROB,507,"Grimm, Cindy"
spring2019,ROB,521,"Knight, Heather M"
spring2019,ROB,562,"Balasubramanian, Ravi"
spring2019,ROB,567,"Adams, Julie A"
spring2019,ROB,599,"Smart, William"
summer2019,CCE,321,"Trejo, David"
summer2019,CE,413,"Arras, Tracy Lynn"
summer2019,CE,513,"Arras, Tracy Lynn"
summer2019,CS,101,"VanLonden, Pam"
summer2019,CS,161,"Goins, Justin Bernell"
summer2019,CS,162,"Goins, Justin Bernell"
summer2019,CS,199,"Ianni, Eric Brandon"
summer2019,CS,261,"Kalathas, Paris"
summer2019,CS,271,"Jin, Youngbin"
summer2019,CS,321,"Schutfort, Julianne Marie"
summer2019,CS,325,"Dinkins, Taylor"
summer2019,CS,340,"Schutfort, Julianne Marie"
summer2019,CS,344,"Cuneo, Braxton Sage"
summer2019,CS,361,"Rooker, Terry Lee"
summer2019,CS,362,"Kumaria, Ujjval"
summer2019,CS,372,"Mejri, Seifeddine"
summer2019,CS,373,"McGrath, D Kevin"
summer2019,CS,381,"Young, Jeffrey"
summer2019,CS,391,"VanLonden, Pam"
summer2019,CS,467,"Gambord, Ryan"
summer2019,ECE,390,"Mahendra, Siddarth Rai"
fall2019,CCE,101,"Trejo, David"
fall2019,CCE,201,"Arras, Tracy Lynn"
fall2019,CCE,207,"Fradella III, Joseph John"
fall2019,CCE,520,"Ideker, Jason H"
fall2019,CCE,526,"Gambatese, John A"
fall2019,CE,311,"Cox, Daniel Thomas"
fall2019,CE,361,"Parrish, Christopher"
fall2019,CE,373,"Ouyang, Zhongkun"
fall2019,CE,381,"Miller, Thomas H"
fall2019,CE,383,"Liu, Judy"
fall2019,CE,412,"Istok, Jonathan David"
fall2019,CE,420,"Gambatese, John A"
fall2019,CE,463,"Simpson, Chase Henry"
fall2019,CE,471,"Evans, T Matthew"
fall2019,CE,481,"Fischer, Erica Claire"
fall2019,CE,491,"Wang, Haizhong"
fall2019,CE,499,"Ideker, Jason H"
fall2019,CE,507,"Haller, Merrick Christian"
fall2019,CE,512,"Istok, Jonathan David"
fall2019,CE,520,"Gambatese, John A"
fall2019,CE,531,"Yim, Solomon Chik-Sing"
fall2019,CE,534,"Simpson, Barbara Gwynne"
fall2019,CE,536,"Scott, Michael H"
fall2019,CE,547,"Istok, Jonathan David"
fall2019,CE,563,"Simpson, Chase Henry"
fall2019,CE,564,"Park, Jihye"
fall2019,CE,566,"Olsen, Michael James"
fall2019,CE,572,"Evans, T Matthew"
fall2019,CE,578,"Mason, Ben"
fall2019,CE,580,"Higgins, Christopher C"
fall2019,CE,581,"Fischer, Erica Claire"
fall2019,CE,590,"Hernandez, Salvador"
fall2019,CE,630,"Haller, Merrick Christian"
fall2019,CEM,263,"Simpson, Chase Henry"
fall2019,CEM,342,"Arocho, Ingrid"
fall2019,CEM,343,"Fradella III, Joseph John"
fall2019,CEM,383,"Scott, Michael H"
fall2019,CEM,431,"Trejo, David"
fall2019,CEM,442,"Fradella III, Joseph John"
fall2019,CEM,471,"Fradella III, Joseph John"
fall2019,CEM,550,"Louis, Joseph"
fall2019,CS,101,"VanLonden, Pam"
fall2019,CS,160H,"Parham-Mocello, Jennifer"
fall2019,CS,161,"Song, Yipeng"
fall2019,CS,162,"Coker, Brandilyn Nicole"
fall2019,CS,175,"Gretes, Michael"
fall2019,CS,199,"Ianni, Eric Brandon"
fall2019,CS,201,"Ehsan, Samina"
fall2019,CS,261,"Hess, Robin W"
fall2019,CS,271,"Kalathas, Paris"
fall2019,CS,290,"Hess, Robin W"
fall2019,CS,321,"Schutfort, Julianne Marie"
fall2019,CS,321H,"Schutfort, Julianne Marie"
fall2019,CS,325,"Huang, Liang"
fall2019,CS,340,"Schutfort, Julianne Marie"
fall2019,CS,344,"Cuneo, Braxton Sage"
fall2019,CS,361,"Hedaoo, Samarendra"
fall2019,CS,362,"Roberts, Wendy"
fall2019,CS,370,"Bobba, Rakesh"
fall2019,CS,372,"Pfeil, William Edward"
fall2019,CS,373,"McGrath, D Kevin"
fall2019,CS,391,"Wong, Weng-Keen"
fall2019,CS,419,"Tadepalli, Prasad"
fall2019,CS,444,"Chaney, Jesse"
fall2019,CS,450,"Bailey, Mike"
fall2019,CS,453,"Zhang, Eugene"
fall2019,CS,461,"Winters, Kirsten Michelle"
fall2019,CS,466,"Bakos, Yong J"
fall2019,CS,467,"Pfeil, William Edward"
fall2019,CS,468,"Burnett, Margaret M"
fall2019,CS,472,"Goins, Justin Bernell"
fall2019,CS,491,"Bailey, Mike"
fall2019,CS,492,"Chaney, Jesse"
fall2019,CS,493,"Chaudhry, Nauman"
fall2019,CS,499,"Bakos, Yong J"
fall2019,CS,507,"Raich, Raviv"
fall2019,CS,511,"Roberts, Wendy"
fall2019,CS,515,"Nayyeri, Amir"
fall2019,CS,519,"Tadepalli, Prasad"
fall2019,CS,534,"Fern, Xiaoli Z"
fall2019,CS,539,"Huang, Liang"
fall2019,CS,544,"Chaney, Jesse"
fall2019,CS,550,"Bailey, Mike"
fall2019,CS,553,"Zhang, Eugene"
fall2019,CS,559,"Todorovic, Sinisa"
fall2019,CS,561,"Bhamidipati, Kishore"
fall2019,CS,567,"Sarma, Anita"
fall2019,CS,568,"Burnett, Margaret M"
fall2019,CS,572,"Goins, Justin Bernell"
fall2019,CS,578,"Jang, Yeong Jin"
fall2019,CS,579,"Jang, Yeong Jin"
fall2019,CS,581,"Walkingshaw, Eric T"
fall2019,ECE,271,"Shuman, Matthew William"
fall2019,ECE,272,"Shuman, Matthew William"
fall2019,ECE,322,"Anand, Tejasvi"
fall2019,ECE,341,"Shuman, Matthew William"
fall2019,ECE,351,"Nguyen, Thinh P"
fall2019,ECE,372,"Pfeil, William Edward"
fall2019,ECE,375,"Goins, Justin Bernell"
fall2019,ECE,390,"Weller, Thomas McCrea"
fall2019,ECE,411,"Dhagat, Pallavi"
fall2019,ECE,416,"Conley Jr, John F"
fall2019,ECE,422,"Natarajan, Arun S"
fall2019,ECE,431,"Cao, Yue"
fall2019,ECE,433,"Huo, Chen"
fall2019,ECE,441,"Heer, Donald Lee"
fall2019,ECE,451,"Hollinger, Geoffrey"
fall2019,ECE,461,"Magana, Mario E"
fall2019,ECE,468,"Todorovic, Sinisa"
fall2019,ECE,472,"Goins, Justin Bernell"
fall2019,ECE,473,"Traylor, Roger Louis"
fall2019,ECE,507,"Raich, Raviv"
fall2019,ECE,516,"Conley Jr, John F"
fall2019,ECE,522,"Natarajan, Arun S"
fall2019,ECE,530,"Brekken, Ted K A"
fall2019,ECE,531,"Cao, Yue"
fall2019,ECE,533,"Huo, Chen"
fall2019,ECE,550,"Magana, Mario E"
fall2019,ECE,561,"Magana, Mario E"
fall2019,ECE,565,"Raich, Raviv"
fall2019,ECE,572,"Goins, Justin Bernell"
fall2019,ECE,573,"Traylor, Roger Louis"
fall2019,ECE,578,"Temes, Gabor C"
fall2019,ECE,580,"Temes, Gabor C"
fall2019,ECE,590,"Weisshaar, Andreas"
fall2019,ECE,599,"Mathews, V John"
fall2019,ECE,611,"Labram, John G"
winter2020,BIOE,415,"Kelly, Christine"
winter2020,BIOE,420,"Fu, Elain"
winter2020,BIOE,459,"Brown, Kevin S"
winter2020,BIOE,462,"Giers, Morgan B"
winter2020,BIOE,492,"Baio, Joe E"
winter2020,CBEE,111,"Montfort, Devlin B"
winter2020,CBEE,211,"Lambert, Adam L"
winter2020,CBEE,212,"Higgins, Adam Zachary"
winter2020,CBEE,212H,"Higgins, Adam Zachary"
winter2020,CBEE,507,"Herman, Gregory S"
winter2020,CHE,312,"Koretsky, Milo David"
winter2020,CHE,332,"Rochefort, Willie E"
winter2020,CHE,332H,"Rochefort, Willie E"
winter2020,CHE,333,"Schilke, Kate"
winter2020,CHE,361,"Simon, Cory M"
winter2020,CHE,444,"Feng, Zhenxing"
winter2020,CHE,450,"Chang, Chih-hung"
winter2020,CHE,499,"Li, Kaichang"
winter2020,CHE,514,"Jovanovic, Goran Nadezda"
winter2020,CHE,540,"Stoerzinger, Kelsey Ann"
winter2020,CHE,544,"Feng, Zhenxing"
winter2020,CHE,550,"Chang, Chih-hung"
winter2020,CHE,581,"Wood, Brian David"
winter2020,CHE,599,"Li, Kaichang"
winter2020,CHE,612,"Cheng, Li-Jing"
winter2020,ENVE,322,"Wood, Brian David"
winter2020,ENVE,415,"Radniecki, Tyler S"
winter2020,ENVE,422,"Dolan, Mark Edward"
winter2020,ENVE,431,"Semprini, Lewis"
winter2020,ENVE,522,"Dolan, Mark Edward"
winter2020,ENVE,531,"Semprini, Lewis"
winter2020,ENVE,541,"Radniecki, Tyler S"
winter2020,CCE,102,"Istok, Jonathan David"
winter2020,CCE,201,"Gestson, Sean Lyle"
winter2020,CCE,203,"Arras, Tracy Lynn"
winter2020,CCE,422,"Ideker, Jason H"
winter2020,CCE,522,"Ideker, Jason H"
winter2020,CCE,552,"Louis, Joseph"
winter2020,CCE,621,"Ideker, Jason H"
winter2020,CCE,623,"Isgor, Burkan"
winter2020,CE,202,"Park, Jihye"
winter2020,CE,311,"Wengrove, Meagan E"
winter2020,CE,313,"Rivera, Samuel J"
winter2020,CE,365,"Simpson, Chase Henry"
winter2020,CE,372,"Ouyang, Zhongkun"
winter2020,CE,381,"Miller, Thomas H"
winter2020,CE,382,"Yim, Solomon Chik-Sing"
winter2020,CE,383,"Simpson, Barbara Gwynne"
winter2020,CE,392,"Hernandez, Salvador"
winter2020,CE,411,"Lomonaco, Pedro"
winter2020,CE,417,"Yeh, Harry"
winter2020,CE,418,"Liu, Judy"
winter2020,CE,420,"Turkan, Yelda"
winter2020,CE,424,"Gambatese, John A"
winter2020,CE,427,"Gambatese, John A"
winter2020,CE,461,"Parrish, Christopher"
winter2020,CE,465,"Simpson, Chase Henry"
winter2020,CE,482,"Wallace, Nathaniel Michael"
winter2020,CE,484,"Martin, Kenneth Grant"
winter2020,CE,486,"Potisuk, Tanarat"
winter2020,CE,507,"Scott, Michael H"
winter2020,CE,511,"Lomonaco, Pedro"
winter2020,CE,514,"Istok, Jonathan David"
winter2020,CE,517,"Yeh, Harry"
winter2020,CE,520,"Turkan, Yelda"
winter2020,CE,524,"Gambatese, John A"
winter2020,CE,527,"Gambatese, John A"
winter2020,CE,532,"Yim, Solomon Chik-Sing"
winter2020,CE,537,"Scott, Michael H"
winter2020,CE,560,"Arras, Tracy Lynn"
winter2020,CE,561,"Parrish, Christopher"
winter2020,CE,565,"Simpson, Chase Henry"
winter2020,CE,570,"Evans, T Matthew"
winter2020,CE,577,"Evans, T Matthew"
winter2020,CE,580,"Liu, Judy"
winter2020,CE,582,"Wallace, Nathaniel Michael"
winter2020,CE,584,"Martin, Kenneth Grant"
winter2020,CE,586,"Potisuk, Tanarat"
winter2020,CE,589,"Simpson, Barbara Gwynne"
winter2020,CE,594,"Hunter-Zaworski, Katharine"
winter2020,CE,631,"Hill, David Foster"
winter2020,CE,640,"Hill, David Foster"
winter2020,CEM,311,"Knowles, Jeffrey Nicholas"
winter2020,CEM,441,"Louis, Joseph"
winter2020,CEM,443,"Fradella III, Joseph John"
winter2020,CEM,472,"Fradella III, Joseph John"
winter2020,CEM,541,"Louis, Joseph"
winter2020,CEM,551,"Arocho, Ingrid"
winter2020,CS,101,"VanLonden, Pam"
winter2020,CS,162,"Coker, Brandilyn Nicole"
winter2020,CS,195,"VanLonden, Pam"
winter2020,CS,201,"Baker, Brian O"
winter2020,CS,225,"Ehsan, Samina"
winter2020,CS,261,"Todorovic, Sinisa"
winter2020,CS,271,"Kalathas, Paris"
winter2020,CS,321,"Schutfort, Julianne Marie"
winter2020,CS,325,"Schutfort, Julianne Marie"
winter2020,CS,325H,"Nayyeri, Amir"
winter2020,CS,344,"Goins, Justin Bernell"
winter2020,CS,352,"Sarma, Anita"
winter2020,CS,361,"Rooker, Terry Lee"
winter2020,CS,362,"Rooker, Terry Lee"
winter2020,CS,372,"Hamdaoui, Bechir"
winter2020,CS,373,"McGrath, D Kevin"
winter2020,CS,381,"Walkingshaw, Eric T"
winter2020,CS,391,"Slater, Michael L"
winter2020,CS,419,"Zhang, Yue"
winter2020,CS,420,"Nayyeri, Amir"
winter2020,CS,427,"Rosulek, Michael"
winter2020,CS,440,"Termehchy, Arash"
winter2020,CS,446,"Ramsey, Stephen A"
winter2020,CS,457,"Bailey, Mike"
winter2020,CS,462,"Winters, Kirsten Michelle"
winter2020,CS,467,"Pfeil, William Edward"
winter2020,CS,476,"Hamdaoui, Bechir"
winter2020,CS,478,"Alberghetti, Dan"
winter2020,CS,492,"Hess, Robin W"
winter2020,CS,493,"Sustare, George Tyler"
winter2020,CS,507,"Raich, Raviv"
winter2020,CS,512,"Curry, Michael L"
winter2020,CS,519,"Bailey, Mike"
winter2020,CS,520,"Nayyeri, Amir"
winter2020,CS,527,"Bose, Bella"
winter2020,CS,529,"Rosulek, Michael"
winter2020,CS,531,"Tadepalli, Prasad"
winter2020,CS,535,"Li, Fuxin"
winter2020,CS,536,"Wong, Weng-Keen"
winter2020,CS,540,"Termehchy, Arash"
winter2020,CS,546,"Ramsey, Stephen A"
winter2020,CS,552,"Zhang, Eugene"
winter2020,CS,557,"Bailey, Mike"
winter2020,CS,559,"Zhang, Yue"
winter2020,CS,562,"Scaffidi, Christopher Paul"
winter2020,CS,576,"Hamdaoui, Bechir"
winter2020,CS,579,"Sarma, Anita"
winter2020,CS,582,"Shuman, Matthew William"
winter2020,ECE,112,"Shuman, Matthew William"
winter2020,ECE,322,"Allstot, David James"
winter2020,ECE,323,"Moon, Un-Ku"
winter2020,ECE,331,"Brekken, Ted K A"
winter2020,ECE,341,"Coker, Brandilyn Nicole"
winter2020,ECE,351,"Mathews, V John"
winter2020,ECE,352,"Kim, Jinsub"
winter2020,ECE,353,"Fu, Xiao"
winter2020,ECE,372,"Hamdaoui, Bechir"
winter2020,ECE,375,"Goins, Justin Bernell"
winter2020,ECE,391,"Anand, Tejasvi"
winter2020,ECE,417,"Conley Jr, John F"
winter2020,ECE,423,"Moon, Un-Ku"
winter2020,ECE,438,"Cao, Yue"
winter2020,ECE,442,"Heer, Donald Lee"
winter2020,ECE,462,"Magana, Mario E"
winter2020,ECE,464,"Raich, Raviv"
winter2020,ECE,471,"Fairbanks, Scott M"
winter2020,ECE,476,"Hamdaoui, Bechir"
winter2020,ECE,482,"Wang, Alan"
winter2020,ECE,484,"Weisshaar, Andreas"
winter2020,ECE,507,"Raich, Raviv"
winter2020,ECE,517,"Conley Jr, John F"
winter2020,ECE,523,"Moon, Un-Ku"
winter2020,ECE,536,"Huo, Chen"
winter2020,ECE,538,"Cao, Yue"
winter2020,ECE,560,"Nguyen, Thinh P"
winter2020,ECE,562,"Magana, Mario E"
winter2020,ECE,564,"Raich, Raviv"
winter2020,ECE,566,"Nguyen, Thinh P"
winter2020,ECE,571,"Fairbanks, Scott M"
winter2020,ECE,576,"Hamdaoui, Bechir"
winter2020,ECE,582,"Wang, Alan"
winter2020,ECE,584,"Weisshaar, Andreas"
winter2020,ECE,599,"Bose, Bella"
winter2020,ECE,612,"Cheng, Li-Jing"
winter2020,ECE,621,"Natarajan, Arun S"
winter2020,ECE,626,"Temes, Gabor C"
winter2020,ECE,669,"Magana, Mario E"
winter2020,IE,212,"De Szoeke, Paula"
winter2020,IE,356,"Agor, Joseph Kapena"
winter2020,IE,366,"Zhu, Xinhui"
winter2020,IE,368,"Vergara Arteaga, Hector Andres"
winter2020,IE,380,"Funk, Kenneth H"
winter2020,IE,426,"Nembhard, David"
winter2020,IE,470,"Ng, Ean"
winter2020,IE,471,"Nembhard, David"
winter2020,IE,552,"Kim, David S"
winter2020,IE,563,"Vergara Arteaga, Hector Andres"
winter2020,IE,570,"Ng, Ean"
winter2020,IE,571,"Worley, June Marie"
winter2020,IE,575,"Calvo-Amodio, Francisco Javier"
winter2020,IE,586,"Louis, Joseph"
winter2020,IE,588,"Lewis, Neal A"
winter2020,IE,591,"Worley, June Marie"
winter2020,IE,599,"Zhu, Xinhui"
winter2020,MATS,321,"Xu, Donghua"
winter2020,MATS,322,"Greene, Rawley B"
winter2020,MATS,478,"Gibbons, Brady J"
winter2020,MATS,555,"Xu, Donghua"
winter2020,MATS,571,"Cann, David P"
winter2020,MATS,582,"Santala, Melissa"
winter2020,MATS,584,"Kawasaki, Megumi"
winter2020,ME,299,"Stehr, Christian Peter"
winter2020,ME,311,"Jajja, Saad Ayub"
winter2020,ME,312,"Fronk, Brian"
winter2020,ME,312H,"Pence, Deborah V"
winter2020,ME,316,"Greene, Rawley B"
winter2020,ME,317,"Hatton, Ross"
winter2020,ME,317H,"Hatton, Ross"
winter2020,ME,331,"Apte, Sourabh V"
winter2020,ME,332,"Abbasi, Bahman"
winter2020,ME,373,"Niemeyer, Kyle"
winter2020,ME,373H,"Apte, Sourabh V"
winter2020,ME,382,"Hoyle, Christopher J"
winter2020,ME,383,"Paasch, Robert K"
winter2020,ME,383H,"Paasch, Robert K"
winter2020,ME,411,"Squires, Nancy"
winter2020,ME,422,"Squires, Nancy"
winter2020,ME,424,"Bay, Brian K"
winter2020,ME,430,"Davidson, Joseph Ryan"
winter2020,ME,444,"Fronk, Brian"
winter2020,ME,445,"Blunck, David Lawrence"
winter2020,ME,450,"MacCarty, Nordica"
winter2020,ME,451,"Fitter, Naomi"
winter2020,ME,452,"Gess, Joshua L"
winter2020,ME,453,"Bay, Brian K"
winter2020,ME,499,"Pasebani, Somayeh"
winter2020,ME,507,"DuPont, Bryony L"
winter2020,ME,511,"Camburn, Bradley Adam"
winter2020,ME,521,"Parmigiani, John"
winter2020,ME,522,"Squires, Nancy"
winter2020,ME,545,"Blunck, David Lawrence"
winter2020,ME,550,"MacCarty, Nordica"
winter2020,ME,552,"Blunck, David Lawrence"
winter2020,ME,566,"Liburdy, James A"
winter2020,ME,567,"Pence, Deborah V"
winter2020,MFGE,337,"Tabei, Ali"
winter2020,MFGE,437,"Sencer, Burak"
winter2020,MFGE,507,"Sencer, Burak"
winter2020,MFGE,551,"Pasebani, Somayeh"
winter2020,MFGE,599,"Tabei, Ali"
winter2020,ROB,507,"Smart, William"
winter2020,ROB,599,"Hollinger, Geoffrey"
spring2020,BIOE,340,"Fogg, Kaitlin"
spring2020,BIOE,351,"Schilke, Kate"
spring2020,BIOE,445,"Baio, Joe E"
spring2020,BIOE,490,"Kelly, Christine"
spring2020,BIOE,513,"Fu, Elain"
spring2020,BIOE,545,"Baio, Joe E"
spring2020,CBEE,102,"Lambert, Adam L"
spring2020,CBEE,102H,"Mallette, Natasha D"
spring2020,CBEE,212,"Lambert, Adam L"
spring2020,CBEE,213,"Koretsky, Milo David"
spring2020,CBEE,507,"Herman, Gregory S"
spring2020,CHE,312,"Goulas, Konstantinos"
spring2020,CHE,333H,"Schilke, Kate"
spring2020,CHE,334,"Rochefort, Willie E"
spring2020,CHE,417,"Li, Kaichang"
spring2020,CHE,445,"Rochefort, Willie E"
spring2020,CHE,452,"Feng, Zhenxing"
spring2020,CHE,461,"Simon, Cory M"
spring2020,CHE,517,"Li, Kaichang"
spring2020,CHE,520,"Rorrer, Gregory L"
spring2020,CHE,537,"Chang, Chih-hung"
spring2020,CHE,545,"Rochefort, Willie E"
spring2020,CHE,552,"Feng, Zhenxing"
spring2020,CHE,581,"Jovanovic, Goran Nadezda"
spring2020,CHE,613,"Labram, John G"
spring2020,ENVE,321,"Radniecki, Tyler S"
spring2020,ENVE,425,"Dolan, Mark Edward"
spring2020,ENVE,456,"Harper, Stacey"
spring2020,ENVE,490,"Nason, Jeffrey A"
spring2020,ENVE,525,"Dolan, Mark Edward"
spring2020,ENVE,535,"Jin, Xue"
spring2020,ENVE,554,"Semprini, Lewis"
spring2020,ENVE,556,"Harper, Stacey"
spring2020,CCE,203,"Arras, Tracy Lynn"
spring2020,CCE,321,"Isgor, Burkan"
spring2020,CCE,525,"Gambatese, John A"
spring2020,CCE,528,"Turkan, Yelda"
spring2020,CCE,554,"Worley, June Marie"
spring2020,CE,202,"Arras, Tracy Lynn"
spring2020,CE,313,"Hill, David Foster"
spring2020,CE,361,"Simpson, Chase Henry"
spring2020,CE,365,"Olsen, Michael James"
spring2020,CE,372,"Ouyang, Zhongkun"
spring2020,CE,373,"Mason, Ben"
spring2020,CE,382,"Higgins, Christopher C"
spring2020,CE,392,"Hurwitz, David S"
spring2020,CE,412,"Hill, David Foster"
spring2020,CE,419,"Liu, Judy"
spring2020,CE,424,"Karakhan, Ali Amer Mohammed Ha"
spring2020,CE,427,"Martin, Kenneth Grant"
spring2020,CE,481,"Fischer, Erica Claire"
spring2020,CE,489,"Miller, Thomas H"
spring2020,CE,491,"Hunter-Zaworski, Katharine"
spring2020,CE,492,"Coleri, Erdem"
spring2020,CE,499,"Wengrove, Meagan E"
spring2020,CE,507,"Isgor, Burkan"
spring2020,CE,512,"Hill, David Foster"
spring2020,CE,524,"Karakhan, Ali Amer Mohammed Ha"
spring2020,CE,527,"Martin, Kenneth Grant"
spring2020,CE,533,"Miller, Thomas H"
spring2020,CE,556,"Hernandez, Salvador"
spring2020,CE,571,"Ouyang, Zhongkun"
spring2020,CE,580,"Fischer, Erica Claire"
spring2020,CE,581,"Fischer, Erica Claire"
spring2020,CE,583,"Higgins, Christopher C"
spring2020,CE,591,"Hernandez, Salvador"
spring2020,CE,592,"Coleri, Erdem"
spring2020,CE,596,"Coleri, Erdem"
spring2020,CE,598,"Hunter-Zaworski, Katharine"
spring2020,CE,634,"Yeh, Harry"
spring2020,CE,640,"Cox, Daniel Thomas"
spring2020,CE,642,"Yim, Solomon Chik-Sing"
spring2020,CEM,263,"Park, Jihye"
spring2020,CEM,311,"Robertson, Bryson Ross David"
spring2020,CEM,326,"Fradella III, Joseph John"
spring2020,CEM,341,"Fradella III, Joseph John"
spring2020,CEM,381,"Scott, Michael H"
spring2020,CEM,432,"Fradella III, Joseph John"
spring2020,CEM,441,"Trejo, David"
spring2020,CEM,443,"Arocho, Ingrid"
spring2020,CS,101,"VanLonden, Pam"
spring2020,CS,161,"Wagstaff, Kiri L"
spring2020,CS,225,"Ehsan, Samina"
spring2020,CS,261,"Hendrix, David A"
spring2020,CS,290,"Hess, Robin W"
spring2020,CS,312,"Jess, Joseph I"
spring2020,CS,321,"Alcon, Tim"
spring2020,CS,331,"Hutchinson, Rebecca A"
spring2020,CS,340,"Schutfort, Julianne Marie"
spring2020,CS,344,"Lewis, Bram"
spring2020,CS,352,"Jordan, Philipp"
spring2020,CS,361,"Letaw, Larissa"
spring2020,CS,362,"De Amicis, Raffaele"
spring2020,CS,370,"Lewis, Bram"
spring2020,CS,372,"Hamdaoui, Bechir"
spring2020,CS,381,"Erwig, Martin"
spring2020,CS,391,"Kong, Youjin"
spring2020,CS,391H,"VanLonden, Pam"
spring2020,CS,434,"Fern, Xiaoli Z"
spring2020,CS,444,"Jang, Yeong Jin"
spring2020,CS,458,"Zhang, Yue"
spring2020,CS,463,"Winters, Kirsten Michelle"
spring2020,CS,467,"Pfeil, William Edward"
spring2020,CS,472,"Chen, Lizhong"
spring2020,CS,475,"Bailey, Mike"
spring2020,CS,477,"Nevin, Dave"
spring2020,CS,478,"Bobba, Rakesh"
spring2020,CS,480,"Hess, Robin W"
spring2020,CS,493,"Hess, Robin W"
spring2020,CS,507,"Raich, Raviv"
spring2020,CS,517,"Rosulek, Michael"
spring2020,CS,519,"Zhang, Yue"
spring2020,CS,523,"Borradaile, Glencora"
spring2020,CS,533,"Fern, Alan Paul"
spring2020,CS,537,"Todorovic, Sinisa"
spring2020,CS,539,"Kim, Jinsub"
spring2020,CS,544,"Jang, Yeong Jin"
spring2020,CS,549,"Termehchy, Arash"
spring2020,CS,565,"Kahng, Minsuk"
spring2020,CS,570,"Chen, Lizhong"
spring2020,CS,572,"Chen, Lizhong"
spring2020,CS,575,"Bailey, Mike"
spring2020,CS,583,"Walkingshaw, Eric T"
spring2020,CS,585,"Erwig, Martin"
spring2020,ECE,271,"Shuman, Matthew William"
spring2020,ECE,323,"Moon, Un-Ku"
spring2020,ECE,342,"Coker, Brandilyn Nicole"
spring2020,ECE,352,"Liu, Huaping"
spring2020,ECE,353,"Raich, Raviv"
spring2020,ECE,372,"Hamdaoui, Bechir"
spring2020,ECE,391,"Anand, Tejasvi"
spring2020,ECE,418,"Labram, John G"
spring2020,ECE,432,"Brekken, Ted K A"
spring2020,ECE,437,"Cotilla-Sanchez, Eduardo Jose"
spring2020,ECE,443,"Heer, Donald Lee"
spring2020,ECE,463,"Hamdaoui, Bechir"
spring2020,ECE,472,"Chen, Lizhong"
spring2020,ECE,474,"Abbas, Houssam"
spring2020,ECE,477,"Lee, Ben"
spring2020,ECE,478,"Bobba, Rakesh"
spring2020,ECE,483,"Wang, Alan"
spring2020,ECE,485,"Weisshaar, Andreas"
spring2020,ECE,499,"Abbas, Houssam"
spring2020,ECE,507,"Raich, Raviv"
spring2020,ECE,518,"Labram, John G"
spring2020,ECE,520,"Natarajan, Arun S"
spring2020,ECE,532,"Brekken, Ted K A"
spring2020,ECE,537,"Cotilla-Sanchez, Eduardo Jose"
spring2020,ECE,563,"Hamdaoui, Bechir"
spring2020,ECE,570,"Chen, Lizhong"
